"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270839361","x1447148914889592834",2021-10-10 10:36:02,"matteosalvinimi","P.s. Grazie a chi sta postando sui propri account e a chi sta inviando i selfie con la scritta #iofirmoonline alla pagina della Lega su Facebook. 
P.s. Firma qui, bastano due minuti: https://t.co/FpkLgNxT4f","Twitter for iPhone",206,"x1447148912331169792","x270839361","matteosalvinimi",FALSE,FALSE,135,29,,,"iofirmoonline",,"legaonline.it/firmaonline","https://t.co/FpkLgNxT4f","http://legaonline.it/firmaonline",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1447148914889592834","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/KDs4YUajH3",FALSE,1418901,2038,3063,51971,3856,2011-03-23 10:32:56,TRUE,"https://t.co/KDs4YUajH3","http://www.legaonline.it/referendumgiustizia",,"https://pbs.twimg.com/profile_banners/270839361/1633528900","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1447148912331169792",2021-10-10 10:36:02,"matteosalvinimi","Questa sera, per chi non lo avesse già fatto, firmiamo insieme ONLINE per i #referendumgiustizia. Ci vediamo in diretta sulla mia Pagina Facebook alle 20. https://t.co/Opp7Qy56lR","Twitter for iPhone",154,,,,FALSE,FALSE,340,68,,,"referendumgiustizia",,,,,"http://pbs.twimg.com/media/FBVOQ0cWQAgOYlJ.jpg","https://t.co/Opp7Qy56lR","https://twitter.com/matteosalvinimi/status/1447148912331169792/photo/1","photo","http://pbs.twimg.com/media/FBVOQ0cWQAgOYlJ.jpg","https://t.co/Opp7Qy56lR","https://twitter.com/matteosalvinimi/status/1447148912331169792/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1447148912331169792","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/KDs4YUajH3",FALSE,1418901,2038,3063,51971,3856,2011-03-23 10:32:56,TRUE,"https://t.co/KDs4YUajH3","http://www.legaonline.it/referendumgiustizia",,"https://pbs.twimg.com/profile_banners/270839361/1633528900","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x48062712","x1447267468779606018",2021-10-10 18:27:08,"luigidimaio","Incontro Min @luigidimaio e Min Commercio australiano, @DanTehanWannon.
Focus su: @g20org occasione per rilancio multilateralismo e successo 12° conf @wto, coordinamento🇺🇸🇬🇧🇦🇺con🇪🇺 per impegno nell’Indo-pacifico. Auspicio riapertura frontiere 🇮🇹🇦🇺 per ripresa post COVID-19 https://t.co/GPtdX3xXZ3","Twitter for iPhone",140,,,,FALSE,TRUE,0,26,,,,,,,,,,,,,,,,"x599114492 x48062712 x139052672 x925441731331543040","ItalyMFA luigidimaio DanTehanWannon g20org","it",,,,,,,,,,,,,,,,"x1447267050431385603","Incontro Min @luigidimaio e Min Commercio australiano, @DanTehanWannon.
Focus su: @g20org occasione per rilancio multilateralismo e successo 12° conf @wto, coordinamento🇺🇸🇬🇧🇦🇺con🇪🇺 per impegno nell’Indo-pacifico. Auspicio riapertura frontiere 🇮🇹🇦🇺 per ripresa post COVID-19 https://t.co/GPtdX3xXZ3",2021-10-10 18:25:28,"Twitter for iPhone",91,26,"x599114492","ItalyMFA","Farnesina 🇮🇹",238342,947,14499,"Roma, Italia","Profilo ufficiale del Ministero degli Affari Esteri e della Cooperazione Internazionale | Ministry of Foreign Affairs and International Cooperation of Italy",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1447267468779606018","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,739410,349,2130,6655,315,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1447231847319154696",2021-10-10 16:05:35,"luigidimaio","Da Sorrento per la conferenza stampa conclusiva dei lavori del #G20InnovationLeague. 
Seguitemi.

https://t.co/oSZMrFyp6i","Twitter for iPhone",121,,,,FALSE,FALSE,75,14,,,"G20InnovationLeague",,"facebook.com/LuigiDiMaio/vi…","https://t.co/oSZMrFyp6i","https://www.facebook.com/LuigiDiMaio/videos/4447222948701813",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1447231847319154696","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,739410,349,2130,6655,315,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1447189520076660744",2021-10-10 13:17:23,"luigidimaio","Oggi #Sorrento ci ha accolto per il #G20InnovationLeague, il primo nella storia del vertice.
Stiamo valorizzando i nostri giovani e mettendo nelle loro mani strumenti adeguati per realizzare idee che fanno la differenza, senza dover abbandonare l'Italia: https://t.co/Cro1fg9Iwy","Twitter for iPhone",278,,,,FALSE,FALSE,120,25,,,"Sorrento G20InnovationLeague",,"bit.ly/3uWRQwm","https://t.co/Cro1fg9Iwy","https://bit.ly/3uWRQwm",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1447189520076660744","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,739410,349,2130,6655,315,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x48062712","x1447114540529983490",2021-10-10 08:19:27,"luigidimaio","“Per la prima volta, il @g20org fornisce una piattaforma in cui start-up, investitori, aziende e istituzioni possono incontrarsi per elaborare e discutere soluzioni ad alcune delle sfide più urgenti delle nostre società.”

Min @luigidimaio apre i lavori del #G20InnovationLeague https://t.co/uEvgtt5LNL","Twitter for iPhone",140,,,,FALSE,TRUE,0,30,,,,,,,,,,,,,,,,"x599114492 x925441731331543040","ItalyMFA g20org","it",,,,,,,,,,,,,,,,"x1447114309486710784","“Per la prima volta, il @g20org fornisce una piattaforma in cui start-up, investitori, aziende e istituzioni possono incontrarsi per elaborare e discutere soluzioni ad alcune delle sfide più urgenti delle nostre società.”

Min @luigidimaio apre i lavori del #G20InnovationLeague https://t.co/uEvgtt5LNL",2021-10-10 08:18:32,"Twitter for iPhone",109,30,"x599114492","ItalyMFA","Farnesina 🇮🇹",238342,947,14499,"Roma, Italia","Profilo ufficiale del Ministero degli Affari Esteri e della Cooperazione Internazionale | Ministry of Foreign Affairs and International Cooperation of Italy",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1447114540529983490","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,739410,349,2130,6655,315,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
"x997531966571466752","x1447200017291399181",2021-10-10 13:59:06,"Pres_Casellati","La #PreCOP26Rome si è chiusa ieri con un documento che chiama i Parlamenti di tutto il mondo ad adottare politiche ambiziose per combattere la crisi climatica. Puntare ad un impatto 0 sull’ambiente significa preservare il Pianeta per dare futuro ai giovani. https://t.co/PoVR1uA2il","Twitter for iPhone",257,,,,FALSE,FALSE,28,6,,,"PreCOP26Rome",,,,,"http://pbs.twimg.com/media/FBV8vfBXEAkm4kQ.jpg","https://t.co/PoVR1uA2il","https://twitter.com/Pres_Casellati/status/1447200017291399181/photo/1","photo","http://pbs.twimg.com/media/FBV8vfBXEAkm4kQ.jpg http://pbs.twimg.com/media/FBV8ve-XIAwtvWc.jpg http://pbs.twimg.com/media/FBV8ve_WUAkkMLm.jpg http://pbs.twimg.com/media/FBV8vfAWUAA4raV.jpg","https://t.co/PoVR1uA2il https://t.co/PoVR1uA2il https://t.co/PoVR1uA2il https://t.co/PoVR1uA2il","https://twitter.com/Pres_Casellati/status/1447200017291399181/photo/1 https://twitter.com/Pres_Casellati/status/1447200017291399181/photo/1 https://twitter.com/Pres_Casellati/status/1447200017291399181/photo/1 https://twitter.com/Pres_Casellati/status/1447200017291399181/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pres_Casellati/status/1447200017291399181","Maria Elisabetta Alberti Casellati","Roma, Lazio","Presidente del Senato della Repubblica","https://t.co/4xFh9XyLXO",FALSE,13684,488,102,1089,60,2018-05-18 17:38:48,TRUE,"https://t.co/4xFh9XyLXO","https://www.facebook.com/elisabetta.casellati.7",,"https://pbs.twimg.com/profile_banners/997531966571466752/1526665561","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/997533290520195072/YmnjBO3X_normal.jpg"
"x807946915837083648","x1447424567870464006",2021-10-11 04:51:23,"fofino3","Qui è dove arriva una prima serie di colpi di manganello contro  me e una fotografa oltre che contro alcuni no vax. 
Si sente dhiaramente la fotografa urlare ‘sono una giornalista’
#noGreenPass 
#piazzadelPopolo https://t.co/DymxTv5TWC","Twitter for Android",139,,,,FALSE,TRUE,0,429,,,,,,,,,,,,,,,,"x50709073","flaviaamabile","it",,,,,,,,,,,,,,,,"x1447092283048878084","Qui è dove arriva una prima serie di colpi di manganello contro  me e una fotografa oltre che contro alcuni no vax. 
Si sente dhiaramente la fotografa urlare ‘sono una giornalista’
#noGreenPass 
#piazzadelPopolo https://t.co/DymxTv5TWC",2021-10-10 06:51:00,"Twitter for iPhone",571,429,"x50709073","flaviaamabile","flavia amabile",3341,1374,14996,"giornalista a @LaStampa. Libri: I contadini volanti, Il profumo del Mediterraneo, I Baroni di Aleppo, Fiordamalfi","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fofino3/status/1447424567870464006","Luisa Angrisani","","Alternativa C'è",,FALSE,64,116,0,181,314,2016-12-11 13:55:30,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1408038086878105606/cwYLC0bV_normal.jpg"
"x807946915837083648","x1447306080116256770",2021-10-10 21:00:33,"fofino3","Domani #SCIOPEROGENERALE indetto dai #sindacati contro la deriva autoritaria del governo #Draghi 
A farne le spese sono i #lavoratori
NO alla deriva liberista
NO sblocco licenziamenti NO green pass e sospensione stipendio

https://t.co/SuX93z0XOh","Twitter for Android",140,,,,FALSE,TRUE,0,1,,,"SCIOPEROGENERALE sindacati Draghi",,,,,,,,,,,,,"x1040272927319633920","PaoloGiuliodori","it",,,,,,,,,,,,,,,,"x1447249003473670144","Domani #SCIOPEROGENERALE indetto dai #sindacati contro la deriva autoritaria del governo #Draghi 
A farne le spese sono i #lavoratori
NO alla deriva liberista
NO sblocco licenziamenti NO green pass e sospensione stipendio

https://t.co/SuX93z0XOh",2021-10-10 17:13:45,"Twitter for iPhone",2,1,"x1040272927319633920","PaoloGiuliodori","Paolo Giuliodori",648,569,533,"Osimo, Marche","Deputato della Repubblica Italiana - PhD in Computer Science 💻 - Marchigiano 🏖️ - Classe '89 💪  - Facebook ➡️https://t.co/eItv5lafww",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fofino3/status/1447306080116256770","Luisa Angrisani","","Alternativa C'è",,FALSE,64,116,0,181,314,2016-12-11 13:55:30,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1408038086878105606/cwYLC0bV_normal.jpg"
"x2900717633","x1447183743500890118",2021-10-10 12:54:26,"BrunoAstorre","Dopo i vergognosi attacchi di ieri pomeriggio alla Cgil, l’idiozia è andata avanti nella notte. Devastato il pronto soccorso e 4 feriti tra forze dell’ordine e personale sanitario. Identificare e punire i responsabili

https://t.co/fgTiv7ZNo2","Twitter for iPhone",242,,,,FALSE,FALSE,5,3,,,,,"romatoday.it/cronaca/assalt…","https://t.co/fgTiv7ZNo2","https://romatoday.it/cronaca/assalto-devastato-policlinico-umberto-i-no-green-pass.html",,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrunoAstorre/status/1447183743500890118","Bruno Astorre","","Senatore del PD. Membro Direzione nazionale PD. Provengo da una scuola che interpreta la politica come strumento, non come fine.","https://t.co/r8sKGpcczb",FALSE,1639,193,30,1928,142,2014-12-01 15:48:11,TRUE,"https://t.co/r8sKGpcczb","http://www.brunoastorre.it",,"https://pbs.twimg.com/profile_banners/2900717633/1546257168","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1058727872578371589/FY_KiON0_normal.jpg"
